yy,mm,lat5,lon5,cwp_grid,days,sets_una,sets_log,sets_dfad,sets_afad,sets_oth,skj_c_una,yft_c_una,bet_c_una,oth_c_una,skj_c_log,yft_c_log,bet_c_log,oth_c_log,skj_c_dfad,yft_c_dfad,bet_c_dfad,oth_c_dfad,skj_c_afad,yft_c_afad,bet_c_afad,oth_c_afad,skj_c_oth,yft_c_oth,bet_c_oth,oth_c_oth
1996,3,"10S","145E","62050014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"10S","150E","62050015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"10S","155E","62050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"10S","155W","63050015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"10S","160E","62050016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"10S","165E","62050016500",53.67,0.000,3.07,24,0,0,0.000,0.000,0.000,0.000,1.412,2.358,0.745,0.000,450.232,152.570,60.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"10S","170E","62050017000",94.25,20.000,11.48,26,0,0,206.235,1.468,0.337,0.000,135.350,68.795,15.205,0.000,290.794,156.145,54.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"10S","175E","62050017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"10S","180W","63050017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"15S","175E","62100017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"15S","180W","63100017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"30N","125E","61300012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"30N","135E","61300013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"30N","140E","61300014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"35S","150E","62300015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"40S","150E","62350015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,3,"40S","175E","62350017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"00N","120E","61000012000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"00N","125E","61000012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"00N","130E","61000013000",227.01,133.420,106.58,0,0,0,2361.844,200.962,5.007,0.000,2983.104,1192.880,122.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"00N","135E","61000013500",290.50,113.840,105.21,0,0,0,3117.727,132.089,8.853,0.000,3437.086,1432.344,151.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"00N","140E","61000014000",363.77,114.140,114.00,2,0,0,3474.571,313.326,18.506,0.000,4925.272,1253.913,195.226,0.000,21.181,8.253,2.869,0.000,0.375,0.037,0.007,0.000,0.000,0.000,0.000,0.000
1996,4,"00N","145E","61000014500",137.61,53.110,34.33,1,0,0,1174.120,40.467,5.245,0.000,933.205,329.747,86.698,0.000,50.312,21.269,10.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"00N","150E","61000015000",142.25,65.680,54.75,1,0,0,1620.822,73.128,9.493,0.000,1558.360,586.629,196.053,5.000,29.553,14.834,6.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"00N","155E","61000015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05N","120E","61050012000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05N","125E","61050012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05N","130E","61050013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05N","135E","61050013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05N","140E","61050014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05N","145E","61050014500",74.02,7.000,55.00,0,0,0,89.052,3.180,0.768,0.000,1662.773,652.549,270.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05N","150E","61050015000",92.54,18.000,61.00,2,0,0,695.102,26.052,4.846,0.000,1364.595,499.330,194.427,0.000,29.713,11.261,6.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05N","155E","61050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","125E","62000012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","130E","62000013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","135E","62000013500",55.11,27.830,22.00,0,5,0,371.734,34.969,0.000,0.000,570.317,151.635,23.980,0.000,0.000,0.000,0.000,0.000,54.659,112.827,16.082,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","140E","62000014000",261.93,61.180,109.43,2,4,0,1394.953,91.579,7.144,0.000,3201.120,1119.955,140.915,0.000,20.116,7.029,1.821,0.000,5.519,5.966,1.390,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","145E","62000014500",251.21,90.430,80.65,5,1,0,1813.824,64.514,6.144,0.000,3137.861,848.295,140.785,0.000,87.032,66.573,12.686,0.000,2.336,0.480,0.117,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","150E","62000015000",143.88,147.000,9.87,2,1,0,1782.627,113.226,5.902,0.000,153.430,41.480,7.290,0.000,67.683,25.024,7.419,0.000,11.998,4.244,0.362,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","155E","62000015500",163.88,111.080,6.67,25,2,0,676.922,120.662,3.171,0.000,226.471,98.411,8.932,0.000,375.764,196.260,60.183,0.000,36.540,15.886,1.704,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","160E","62000016000",50.68,1.600,11.14,22,0,0,0.000,0.000,0.000,0.000,220.670,251.768,67.216,0.000,398.627,296.913,101.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","160W","63000015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","165E","62000016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","165W","63000016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","170E","62000017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"05S","175E","62000017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"10N","130E","61100013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"10N","135E","61100013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"10S","145E","62050014500",100.59,16.410,77.03,0,1,0,357.587,11.277,1.101,0.000,1944.992,834.261,148.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"10S","150E","62050015000",53.42,15.260,16.85,0,6,0,119.239,3.491,0.098,0.000,477.929,172.429,36.478,0.000,0.000,0.000,0.000,0.000,97.277,47.230,13.898,0.000,0.000,0.000,0.000,0.000
1996,4,"10S","155E","62050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"10S","160E","62050016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"10S","160W","63050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"10S","165E","62050016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"10S","165W","63050016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"10S","170E","62050017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"10S","175E","62050017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"15N","135E","61150013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"15S","170E","62100017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"15S","175E","62100017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"25N","135E","61250013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"30N","125E","61300012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"30N","135E","61300013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"30N","140E","61300014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,4,"40S","175E","62350017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"00N","120E","61000012000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"00N","125E","61000012500",63.21,2.940,26.46,0,34,0,108.507,5.565,5.460,0.000,301.329,78.456,9.513,0.000,0.000,0.000,0.000,0.000,365.295,148.281,9.597,0.000,0.000,0.000,0.000,0.000
1996,5,"00N","130E","61000013000",252.00,95.930,149.07,0,0,1,1686.154,438.453,6.365,0.000,3241.530,1007.870,129.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.025,28.226,0.749,0.000
1996,5,"00N","135E","61000013500",221.07,47.130,131.29,0,0,0,408.826,233.363,5.308,0.000,2363.736,991.252,118.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"00N","140E","61000014000",530.93,224.810,169.27,2,6,0,7095.078,527.566,40.347,0.000,3404.190,986.405,177.770,0.000,64.767,19.728,8.505,0.000,11.756,1.153,0.228,0.000,0.000,0.000,0.000,0.000
1996,5,"00N","145E","61000014500",56.48,8.700,23.59,0,0,0,165.074,3.104,0.693,0.000,522.173,249.612,86.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"00N","150E","61000015000",117.96,79.740,36.13,0,0,4,2599.837,262.842,28.562,0.000,806.898,321.071,106.747,0.000,0.824,0.147,0.071,0.000,0.000,0.000,0.000,0.000,37.559,12.939,1.502,0.000
1996,5,"00N","155E","61000015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05N","120E","61050012000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05N","125E","61050012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05N","130E","61050013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05N","135E","61050013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05N","140E","61050014000",108.13,22.000,65.00,0,0,1,161.605,87.278,6.116,0.000,1042.748,487.370,171.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05N","145E","61050014500",64.48,5.000,32.00,0,0,0,29.084,10.343,0.732,0.000,447.952,195.118,80.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05N","150E","61050015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05N","155E","61050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05S","125E","62000012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05S","130E","62000013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05S","135E","62000013500",66.00,39.050,20.02,0,7,0,578.204,80.960,2.739,0.000,309.584,113.289,14.839,0.000,0.000,0.000,0.000,0.000,106.293,103.873,22.484,0.000,2.618,1.309,0.000,0.000
1996,5,"05S","140E","62000014000",882.23,486.260,283.84,1,46,0,13037.626,1494.653,92.199,0.000,4441.320,1605.113,244.296,0.154,10.427,3.966,0.462,0.000,262.724,144.576,28.982,0.000,0.000,0.000,0.000,0.000
1996,5,"05S","145E","62000014500",104.28,8.880,9.78,0,42,0,193.393,6.353,0.606,0.000,353.279,103.398,17.850,0.000,0.000,0.000,0.000,0.000,274.650,215.444,34.197,0.000,0.000,0.000,0.000,0.000
1996,5,"05S","150E","62000015000",50.63,8.210,0.61,2,25,0,84.922,1.392,0.167,0.000,0.000,0.000,0.000,0.000,11.414,8.704,2.656,0.000,82.252,125.766,23.451,0.000,0.000,0.000,0.000,0.000
1996,5,"05S","155E","62000015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05S","160E","62000016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05S","165E","62000016500",128.80,179.560,5.01,29,0,0,2721.871,44.578,4.692,0.000,192.663,91.451,20.978,0.000,982.601,428.004,143.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05S","170E","62000017000",127.83,142.660,3.09,25,0,1,2935.328,26.604,3.978,0.000,166.091,59.113,13.931,0.000,1113.319,495.162,173.041,0.000,0.000,0.000,0.000,0.000,100.547,61.086,4.737,0.000
1996,5,"05S","175E","62000017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"05S","180W","63000017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10N","130E","61100013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10N","135E","61100013500",52.19,26.550,9.45,0,0,0,1175.012,39.312,4.704,0.000,138.470,72.568,15.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10N","140E","61100014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10N","145E","61100014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10S","145E","62050014500",61.91,6.090,29.89,0,7,0,41.143,1.468,0.149,0.000,614.465,339.465,69.395,0.000,0.000,0.000,0.000,0.000,65.009,25.034,6.549,0.000,0.000,0.000,0.000,0.000
1996,5,"10S","150E","62050015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10S","155E","62050015500",56.05,5.840,4.91,0,38,0,4.795,0.203,0.002,0.000,42.672,51.834,3.495,0.000,0.000,0.000,0.000,0.000,491.360,531.072,52.565,0.000,0.000,0.000,0.000,0.000
1996,5,"10S","160E","62050016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10S","160W","63050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10S","165E","62050016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10S","165W","63050016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10S","170E","62050017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"10S","175E","62050017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"15S","150E","62100015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"15S","170E","62100017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"15S","180W","63100017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"20S","170E","62150017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"25N","120E","61250012000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"25N","125E","61250012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"25N","135E","61250013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"30N","125E","61300012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"30N","135E","61300013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"30N","140E","61300014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"35N","140E","61350014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,5,"40S","175E","62350017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1996,6,"00N","120E","61000012000",57.00,35.150,14.63,0,7,0,306.109,91.428,1.767,0.000,146.832,27.075,3.534,0.000,0.000,0.000,0.000,0.000,63.289,36.138,11.077,0.000,0.532,0.209,0.000,0.000
